user_id,video_id,interaction_type
10,1,0
10,2,0
10,3,0
11,14,0
11,15,2
11,16,3
12,17,1
12,18,2
12,19,3
13,20,1
13,21,2
13,22,3
14,23,1
14,24,2
14,25,3
15,26,1
15,27,2
15,28,3
16,29,1
16,30,2
16,11,3
17,12,1
19,13,2
10,14,3
20,15,1
18,16,2
18,17,3
19,18,1
19,19,2
19,20,3
20,21,1
20,22,2
20,23,3
21,24,1
21,25,2
21,26,3
22,27,1
22,28,2
22,29,3
23,30,1
23,11,2
23,12,3
24,13,1
20,14,2
24,15,3
25,16,1
25,17,2
25,18,3
26,19,1
26,20,2
26,21,3
27,22,1
27,23,2
27,24,3
28,25,1
28,26,2
28,27,3
29,28,1
29,29,2
29,30,3
20,11,1
30,12,2
30,13,3
